CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Cluster
1,1,19,15,39,2
2,1,21,15,81,2
3,0,20,16,6,4
4,0,23,16,77,4
5,0,31,17,40,4
6,0,22,17,76,4
7,0,35,18,6,4
8,0,23,18,94,4
9,1,64,19,3,0
10,0,30,19,72,4
11,1,67,19,14,0
12,0,35,19,99,4
13,0,58,20,15,0
14,0,24,20,77,4
15,1,37,20,13,0
16,1,22,20,79,2
17,0,35,21,35,4
18,1,20,21,66,2
19,1,52,23,29,0
20,0,35,23,98,4
21,1,35,24,35,2
22,1,25,24,73,2
23,0,46,25,5,0
24,1,31,25,73,2
25,0,54,28,14,0
26,1,29,28,82,2
27,0,45,28,32,0
28,1,35,28,61,2
29,0,40,29,31,4
30,0,23,29,87,4
31,1,60,30,4,0
32,0,21,30,73,4
33,1,53,33,4,0
34,1,18,33,92,2
35,0,49,33,14,0
36,0,21,33,81,4
37,0,42,34,17,0
38,0,30,34,73,4
39,0,36,37,26,4
40,0,20,37,75,4
41,0,65,38,35,0
42,1,24,38,92,2
43,1,48,39,36,0
44,0,31,39,61,4
45,0,49,39,28,0
46,0,24,39,65,4
47,0,50,40,55,0
48,0,27,40,47,4
49,0,29,40,42,4
50,0,31,40,42,4
51,0,49,42,52,0
52,1,33,42,60,2
53,0,31,43,54,4
54,1,59,43,60,0
55,0,50,43,45,0
56,1,47,43,41,0
57,0,51,44,50,0
58,1,69,44,46,0
59,0,27,46,51,4
60,1,53,46,46,0
61,1,70,46,56,0
62,1,19,46,55,2
63,0,67,47,52,0
64,0,54,47,59,0
65,1,63,48,51,0
66,1,18,48,59,2
67,0,43,48,50,4
68,0,68,48,48,0
69,1,19,48,59,2
70,0,32,48,47,4
71,1,70,49,55,0
72,0,47,49,42,0
73,0,60,50,49,0
74,0,60,50,56,0
75,1,59,54,47,0
76,1,26,54,54,2
77,0,45,54,53,3
78,1,40,54,48,2
79,0,23,54,52,4
80,0,49,54,42,0
81,1,57,54,51,0
82,1,38,54,55,2
83,1,67,54,41,0
84,0,46,54,44,3
85,0,21,54,57,4
86,1,48,54,46,0
87,0,55,57,58,0
88,0,22,57,55,4
89,0,34,58,60,4
90,0,50,58,46,0
91,0,68,59,55,0
92,1,18,59,41,2
93,1,48,60,49,0
94,0,40,60,40,3
95,0,32,60,42,4
96,1,24,60,52,2
97,0,47,60,47,3
98,0,27,60,50,4
99,1,48,61,42,0
100,1,20,61,49,2
101,0,23,62,41,4
102,0,49,62,48,3
103,1,67,62,59,0
104,1,26,62,55,2
105,1,49,62,56,0
106,0,21,62,42,4
107,0,66,63,50,0
108,1,54,63,46,0
109,1,68,63,43,0
110,1,66,63,48,0
111,1,65,63,52,0
112,0,19,63,54,4
113,0,38,64,42,3
114,1,19,64,46,2
115,0,18,65,48,4
116,0,19,65,50,4
117,0,63,65,43,0
118,0,49,65,59,3
119,0,51,67,43,3
120,0,50,67,57,3
121,1,27,67,56,2
122,0,38,67,40,3
123,0,40,69,58,3
124,1,39,69,91,2
125,0,23,70,29,3
126,0,31,70,77,3
127,1,43,71,35,1
128,1,40,71,95,2
129,1,59,71,11,1
130,1,38,71,75,2
131,1,47,71,9,1
132,1,39,71,75,2
133,0,25,72,34,3
134,0,31,72,71,3
135,1,20,73,5,1
136,0,29,73,88,3
137,0,44,73,7,3
138,1,32,73,73,2
139,1,19,74,10,1
140,0,35,74,72,3
141,0,57,75,5,0
142,1,32,75,93,2
143,0,28,76,40,3
144,0,32,76,87,3
145,1,25,77,12,1
146,1,28,77,97,2
147,1,48,77,36,1
148,0,32,77,74,3
149,0,34,78,22,3
150,1,34,78,90,2
151,1,43,78,17,1
152,1,39,78,88,2
153,0,44,78,20,3
154,0,38,78,76,3
155,0,47,78,16,3
156,0,27,78,89,3
157,1,37,78,1,1
158,0,30,78,78,3
159,1,34,78,1,1
160,0,30,78,73,3
161,0,56,79,35,3
162,0,29,79,83,3
163,1,19,81,5,1
164,0,31,81,93,3
165,1,50,85,26,1
166,0,36,85,75,3
167,1,42,86,20,1
168,0,33,86,95,3
169,0,36,87,27,3
170,1,32,87,63,2
171,1,40,87,13,1
172,1,28,87,75,2
173,1,36,87,10,1
174,1,36,87,92,2
175,0,52,88,13,3
176,0,30,88,86,3
177,1,58,88,15,1
178,1,27,88,69,2
179,1,59,93,14,1
180,1,35,93,90,2
181,0,37,97,32,3
182,0,32,97,86,3
183,1,46,98,15,1
184,0,29,98,88,3
185,0,41,99,39,3
186,1,30,99,97,2
187,0,54,101,24,3
188,1,28,101,68,2
189,0,41,103,17,3
190,0,36,103,85,3
191,0,34,103,23,3
192,0,32,103,69,3
193,1,33,113,8,1
194,0,38,113,91,3
195,0,47,120,16,3
196,0,35,120,79,3
197,0,45,126,28,3
198,1,32,126,74,2
199,1,32,137,18,1
200,1,30,137,83,2
